,證券代碼,年月日,收盤價(元),單日漲跌幅(%),label
433,2603 長榮,2020-10-19,17.85,0.01133144475920696,漲
434,2603 長榮,2020-10-20,17.95,0.005602240896358424,漲
435,2603 長榮,2020-10-21,17.85,-0.005571030640668405,跌
436,2603 長榮,2020-10-22,17.9,0.002801120448179112,漲
437,2603 長榮,2020-10-23,18.6,0.03910614525139681,漲
438,2603 長榮,2020-10-26,19.8,0.06451612903225802,漲
439,2603 長榮,2020-10-27,19.65,-0.0075757575757576835,跌
440,2603 長榮,2020-10-28,18.8,-0.04325699745547063,跌
441,2603 長榮,2020-10-29,18.95,0.007978723404255244,漲
442,2603 長榮,2020-10-30,18.9,-0.002638522427440671,跌
443,2603 長榮,2020-11-02,19.2,0.01587301587301591,漲
444,2603 長榮,2020-11-03,19.25,0.002604166666666704,漲
445,2603 長榮,2020-11-04,19.8,0.02857142857142861,漲
446,2603 長榮,2020-11-05,19.8,0.0,跌
447,2603 長榮,2020-11-06,20.35,0.027777777777777814,漲
448,2603 長榮,2020-11-09,21.7,0.06633906633906624,漲
449,2603 長榮,2020-11-10,19.95,-0.08064516129032258,跌
450,2603 長榮,2020-11-11,20.2,0.012531328320802006,漲
451,2603 長榮,2020-11-12,19.5,-0.03465346534653462,跌
452,2603 長榮,2020-11-13,20.1,0.030769230769230844,漲
453,2603 長榮,2020-11-16,20.5,0.019900497512437738,漲
454,2603 長榮,2020-11-17,21.1,0.029268292682926897,漲
455,2603 長榮,2020-11-18,22.5,0.06635071090047386,漲
456,2603 長榮,2020-11-19,21.95,-0.024444444444444477,跌
457,2603 長榮,2020-11-20,22.55,0.027334851936218745,漲
458,2603 長榮,2020-11-23,23.45,0.03991130820399107,漲
459,2603 長榮,2020-11-24,23.15,-0.012793176972281481,跌
460,2603 長榮,2020-11-25,23.85,0.030237580993520644,漲
461,2603 長榮,2020-11-26,24.65,0.03354297693920323,漲
462,2603 長榮,2020-11-27,25.1,0.018255578093306406,漲
463,2603 長榮,2020-11-30,24.7,-0.015936254980079764,跌
464,2603 長榮,2020-12-01,24.3,-0.016194331983805613,跌
465,2603 長榮,2020-12-02,24.65,0.01440329218106987,漲
466,2603 長榮,2020-12-03,24.75,0.0040567951318459,漲
467,2603 長榮,2020-12-04,24.2,-0.02222222222222225,跌
468,2603 長榮,2020-12-07,24.25,0.0020661157024793684,漲
469,2603 長榮,2020-12-08,26.65,0.0989690721649484,漲
470,2603 長榮,2020-12-09,28.5,0.06941838649155728,漲
471,2603 長榮,2020-12-10,28.9,0.014035087719298196,漲
472,2603 長榮,2020-12-11,27.15,-0.060553633217993084,跌
473,2603 長榮,2020-12-14,29.45,0.08471454880294663,漲
474,2603 長榮,2020-12-15,28.65,-0.02716468590831921,跌
475,2603 長榮,2020-12-16,29.65,0.034904013961605584,漲
476,2603 長榮,2020-12-17,29.5,-0.0050590219224282825,跌
477,2603 長榮,2020-12-18,30.6,0.03728813559322039,漲
478,2603 長榮,2020-12-21,32.55,0.06372549019607829,漲
479,2603 長榮,2020-12-22,30.2,-0.0721966205837173,跌
480,2603 長榮,2020-12-23,30.7,0.016556291390728478,漲
481,2603 長榮,2020-12-24,31.0,0.009771986970684063,漲
482,2603 長榮,2020-12-25,33.45,0.07903225806451622,漲
483,2603 長榮,2020-12-28,36.75,0.09865470852017928,漲
484,2603 長榮,2020-12-29,38.35,0.04353741496598643,漲
485,2603 長榮,2020-12-30,38.2,-0.003911342894393705,跌
486,2603 長榮,2020-12-31,40.7,0.06544502617801047,漲
487,2603 長榮,2021-01-04,43.8691,0.07786486486486487,漲
488,2603 長榮,2021-01-05,44.6044,0.016761228290527844,漲
489,2603 長榮,2021-01-06,41.7124,-0.06483665288626225,跌
490,2603 長榮,2021-01-07,37.6932,-0.09635504070731976,跌
491,2603 長榮,2021-01-08,39.5067,0.04811212632517284,漲
492,2603 長榮,2021-01-11,41.8105,0.058314159370435784,漲
493,2603 長榮,2021-01-12,37.7912,-0.09613135456404479,跌
494,2603 長榮,2021-01-13,36.7128,-0.028535743771036695,跌
495,2603 長榮,2021-01-14,37.301,0.016021660020483334,漲
496,2603 長榮,2021-01-15,33.5758,-0.09986863622959172,跌
497,2603 長榮,2021-01-18,33.3307,-0.007299900523591418,跌
498,2603 長榮,2021-01-19,31.3701,-0.058822646989112125,跌
499,2603 長榮,2021-01-20,29.8506,-0.04843784367917223,跌
500,2603 長榮,2021-01-21,31.4681,0.05418651551392601,漲
501,2603 長榮,2021-01-22,34.3111,0.09034546095887593,漲
502,2603 長榮,2021-01-25,34.6542,0.00999967940404125,漲
503,2603 長榮,2021-01-26,32.9876,-0.0480922947290661,跌
504,2603 長榮,2021-01-27,31.8113,-0.03565885362984883,跌
505,2603 長榮,2021-01-28,32.5465,0.02311128435493056,漲
506,2603 長榮,2021-01-29,30.5859,-0.06023996435868689,跌
507,2603 長榮,2021-02-01,30.5859,0.0,跌
508,2603 長榮,2021-02-02,33.4288,0.0929480577651795,漲
509,2603 長榮,2021-02-03,32.8896,-0.016129804240654792,跌
510,2603 長榮,2021-02-04,33.2817,0.011921701692936345,漲
511,2603 長榮,2021-02-05,33.0366,-0.007364407467166664,跌
512,2603 長榮,2021-02-17,35.9776,0.0890224781000467,漲
513,2603 長榮,2021-02-18,36.7128,0.020434937294316433,漲
514,2603 長榮,2021-02-19,36.1246,-0.016021660020483334,跌
515,2603 長榮,2021-02-22,38.6245,0.06920215033522853,漲
516,2603 長榮,2021-02-23,37.5951,-0.026651477689031457,跌
517,2603 長榮,2021-02-24,36.0266,-0.0417208625592165,跌
518,2603 長榮,2021-02-25,36.9089,0.02449023776875977,漲
519,2603 長榮,2021-02-26,37.203,0.007968267816163587,漲
520,2603 長榮,2021-03-02,35.7815,-0.038209284197511,跌
521,2603 長榮,2021-03-03,37.301,0.04246607883962385,漲
522,2603 長榮,2021-03-04,36.5658,-0.019709927347792255,跌
523,2603 長榮,2021-03-05,36.5658,0.0,跌
524,2603 長榮,2021-03-08,36.6148,0.0013400499920690778,漲
525,2603 長榮,2021-03-09,37.6441,0.028111583294187028,漲
526,2603 長榮,2021-03-10,37.301,-0.00911431007780767,跌
527,2603 長榮,2021-03-11,37.3991,0.0026299563014395106,漲
528,2603 長榮,2021-03-12,38.0363,0.017037843156653503,漲
529,2603 長榮,2021-03-15,39.2126,0.03092572095603423,漲
530,2603 長榮,2021-03-16,38.8205,-0.009999336947817773,跌
531,2603 長榮,2021-03-17,39.3107,0.012627348952228704,漲
532,2603 長榮,2021-03-18,40.8302,0.0386535981297713,漲
533,2603 長榮,2021-03-19,40.8792,0.0012000920886990388,漲
534,2603 長榮,2021-03-22,44.9475,0.0995200493160336,漲
535,2603 長榮,2021-03-23,41.9085,-0.06761221424995832,跌
536,2603 長榮,2021-03-24,42.8398,0.02222222222222223,漲
537,2603 長榮,2021-03-25,40.8792,-0.045765853248614596,跌
538,2603 長榮,2021-03-26,42.2026,0.03237343196540048,漲
539,2603 長榮,2021-03-29,42.9378,0.0174207276328948,漲
540,2603 長榮,2021-03-30,42.9378,0.0,跌
541,2603 長榮,2021-03-31,44.6044,0.03881428484924694,漲
542,2603 長榮,2021-04-01,46.9571,0.052745917443122174,漲
543,2603 長榮,2021-04-06,48.5256,0.03340282939108251,漲
544,2603 長榮,2021-04-07,49.506,0.020203768732380497,漲
545,2603 長榮,2021-04-08,51.2705,0.03564214438653897,漲
546,2603 長榮,2021-04-09,49.0158,-0.04397655571917574,跌
547,2603 長榮,2021-04-12,53.9174,0.10000040803169595,漲
548,2603 長榮,2021-04-13,55.78,0.034545434312485405,漲
549,2603 長榮,2021-04-14,58.7209,0.05272319827895301,漲
550,2603 長榮,2021-04-15,57.8386,-0.015025314666498653,跌
551,2603 長榮,2021-04-16,62.054,0.07288212370285592,漲
552,2603 長榮,2021-04-19,66.6615,0.07424984690753217,漲
553,2603 長榮,2021-04-20,67.6418,0.014705639687075743,漲
554,2603 長榮,2021-04-21,74.406,0.10000029567515947,漲
555,2603 長榮,2021-04-22,71.465,-0.039526382280998876,跌
556,2603 長榮,2021-04-23,68.5241,-0.04115161267753444,跌
557,2603 長榮,2021-04-26,75.2883,0.09871271567229635,漲
558,2603 長榮,2021-04-27,75.9745,0.00911429797192923,漲
559,2603 長榮,2021-04-28,75.2883,-0.009031977834668203,跌
560,2603 長榮,2021-04-29,77.445,0.028645885217224807,漲
561,2603 長榮,2021-05-03,84.8954,0.09620246626638262,漲
562,2603 長榮,2021-05-04,76.4646,-0.09930808971981982,跌
563,2603 長榮,2021-05-05,78.3272,0.024358984418933735,漲
564,2603 長榮,2021-05-06,79.5036,0.015019048299952008,漲
565,2603 長榮,2021-05-07,83.3269,0.04808964625501221,漲
566,2603 長榮,2021-05-10,91.6595,0.09999891991661757,漲
567,2603 長榮,2021-05-11,93.7182,0.0224603014417491,漲
568,2603 長榮,2021-05-12,84.4052,-0.09937237377585147,跌
569,2603 長榮,2021-05-13,75.9745,-0.09988365645718496,跌
570,2603 長榮,2021-05-14,68.7202,-0.09548335296711397,跌
571,2603 長榮,2021-05-17,61.8579,-0.09985855687265177,跌
572,2603 長榮,2021-05-18,68.0339,0.09984173403882127,漲
573,2603 長榮,2021-05-19,74.7981,0.09942396364165515,漲
574,2603 長榮,2021-05-20,75.4843,0.009174029821613108,漲
575,2603 長榮,2021-05-21,83.0328,0.1000009273451564,漲
576,2603 長榮,2021-05-24,84.6993,0.020070381825013722,漲
577,2603 長榮,2021-05-25,80.778,-0.0462967226411551,跌
578,2603 長榮,2021-05-26,83.915,0.03883483126593875,漲
579,2603 長榮,2021-05-27,85.9737,0.02453315855329783,漲
580,2603 長榮,2021-05-28,94.5025,0.09920243051072601,漲
581,2603 長榮,2021-05-31,96.6592,0.02282161847570171,漲
582,2603 長榮,2021-06-01,105.8741,0.09533391544726214,漲
583,2603 長榮,2021-06-02,108.3249,0.02314824872183094,漲
584,2603 長榮,2021-06-03,116.6576,0.07692321894596721,漲
585,2603 長榮,2021-06-04,114.2068,-0.021008489802636098,跌
586,2603 長榮,2021-06-07,108.3249,-0.051502187260303256,跌
587,2603 長榮,2021-06-08,113.2265,0.04524906092689679,漲
588,2603 長榮,2021-06-09,113.7167,0.004329375190436881,漲
589,2603 長榮,2021-06-10,111.2659,-0.02155180373683022,跌
590,2603 長榮,2021-06-11,121.5592,0.09251082317223877,漲
591,2603 長榮,2021-06-15,133.323,0.09677424662222195,漲
592,2603 長榮,2021-06-16,130.8722,-0.01838242463790955,跌
593,2603 長榮,2021-06-17,133.8131,0.022471540938411666,漲
594,2603 長榮,2021-06-18,137.2442,0.02564098731738533,漲
595,2603 長榮,2021-06-21,149.008,0.08571436898608469,漲
596,2603 長榮,2021-06-22,150.4785,0.009868597659185996,漲
597,2603 長榮,2021-06-23,135.7738,-0.0977196077845008,跌
598,2603 長榮,2021-06-24,149.008,0.09747241367627639,漲
599,2603 長榮,2021-06-25,156.8506,0.05263207344572087,漲
600,2603 長榮,2021-06-28,172.5356,0.09999961747038266,漲
601,2603 長榮,2021-06-29,175.9667,0.01988633070508356,漲
602,2603 長榮,2021-06-30,193.1223,0.09749344620317363,漲
603,2603 長榮,2021-07-01,208.8073,0.08121796395341192,漲
604,2603 長榮,2021-07-02,202.4353,-0.03051617448240548,跌
605,2603 長榮,2021-07-05,212.7286,0.05084735715559484,漲
606,2603 長榮,2021-07-06,219.5908,0.032258003860317803,漲
607,2603 長榮,2021-07-07,198.0238,-0.09821449714651072,跌
608,2603 長榮,2021-07-08,203.4156,0.027228040265867122,漲
609,2603 長榮,2021-07-09,183.3191,-0.09879527430541227,跌
610,2603 長榮,2021-07-12,179.3978,-0.021390569776962697,跌
611,2603 長榮,2021-07-13,161.7521,-0.0983607379800643,跌
612,2603 長榮,2021-07-14,145.5769,-0.09999993817700059,跌
613,2603 長榮,2021-07-15,159.7915,0.09764323872812251,漲
614,2603 長榮,2021-07-16,174.9864,0.0950920418169927,漲
615,2603 長榮,2021-07-19,182.3388,0.04201697960527211,漲
616,2603 長榮,2021-07-20,166.1636,-0.0887095889629634,跌
617,2603 長榮,2021-07-21,151.949,-0.08554581147736322,跌
618,2603 長榮,2021-07-22,140.6753,-0.07419397297777557,跌
619,2603 長榮,2021-07-23,150.9687,0.07317133853633168,漲
620,2603 長榮,2021-07-26,137.7344,-0.08766254197062051,跌
621,2603 長榮,2021-07-27,124.01,-0.09964395241856783,跌
622,2603 長榮,2021-07-28,128.9116,0.03952584468994426,漲
623,2603 長榮,2021-07-29,141.6557,0.09885921825499028,漲
624,2603 長榮,2021-07-30,129.4017,-0.08650552007437746,跌
625,2603 長榮,2021-08-02,138.7147,0.07196968818802217,漲
626,2603 長榮,2021-08-03,138.2246,-0.0035331511368296513,跌
627,2603 長榮,2021-08-04,140.6753,0.01772983969568357,漲
628,2603 長榮,2021-08-05,135.7738,-0.034842648282960825,跌
629,2603 長榮,2021-08-06,139.2049,0.02527070760338162,漲
630,2603 長榮,2021-08-09,139.695,0.0035207094003155345,漲
631,2603 長榮,2021-08-10,136.7541,-0.021052292494362714,跌
632,2603 長榮,2021-08-11,129.4017,-0.05376365315555431,跌
633,2603 長榮,2021-08-12,134.3033,0.03787894594893268,漲
634,2603 長榮,2021-08-13,127.9312,-0.047445595156634296,跌
635,2603 長榮,2021-08-16,127.9312,0.0,跌
636,2603 長榮,2021-08-17,124.01,-0.030650849831784576,跌
637,2603 長榮,2021-08-18,136.0,0.09668575114910083,漲
638,2603 長榮,2021-08-19,128.0,-0.058823529411764705,跌
639,2603 長榮,2021-08-20,132.5,0.03515625,漲
640,2603 長榮,2021-08-23,144.0,0.08679245283018867,漲
641,2603 長榮,2021-08-24,140.0,-0.027777777777777776,跌
642,2603 長榮,2021-08-25,144.0,0.02857142857142857,漲
643,2603 長榮,2021-08-26,142.5,-0.010416666666666666,跌
644,2603 長榮,2021-08-27,141.0,-0.010526315789473684,跌
645,2603 長榮,2021-08-30,140.0,-0.0070921985815602835,跌
646,2603 長榮,2021-08-31,136.0,-0.02857142857142857,跌
647,2603 長榮,2021-09-01,128.5,-0.05514705882352941,跌
648,2603 長榮,2021-09-02,129.5,0.007782101167315175,漲
649,2603 長榮,2021-09-03,125.5,-0.03088803088803089,跌
650,2603 長榮,2021-09-06,118.0,-0.05976095617529881,跌
651,2603 長榮,2021-09-07,128.0,0.0847457627118644,漲
652,2603 長榮,2021-09-08,126.0,-0.015625,跌
653,2603 長榮,2021-09-09,126.5,0.003968253968253968,漲
654,2603 長榮,2021-09-10,133.5,0.05533596837944664,漲
655,2603 長榮,2021-09-13,132.0,-0.011235955056179775,跌
656,2603 長榮,2021-09-14,123.5,-0.06439393939393939,跌
657,2603 長榮,2021-09-15,124.5,0.008097165991902834,漲
658,2603 長榮,2021-09-16,124.0,-0.004016064257028112,跌
659,2603 長榮,2021-09-17,128.0,0.03225806451612903,漲
660,2603 長榮,2021-09-22,125.0,-0.0234375,跌
661,2603 長榮,2021-09-23,127.5,0.02,漲
662,2603 長榮,2021-09-24,134.0,0.050980392156862744,漲
663,2603 長榮,2021-09-27,131.5,-0.018656716417910446,跌
664,2603 長榮,2021-09-28,125.5,-0.045627376425855515,跌
665,2603 長榮,2021-09-29,123.0,-0.0199203187250996,跌
666,2603 長榮,2021-09-30,126.0,0.024390243902439025,漲
667,2603 長榮,2021-10-01,113.5,-0.0992063492063492,跌
668,2603 長榮,2021-10-04,102.5,-0.09691629955947137,跌
669,2603 長榮,2021-10-05,103.0,0.004878048780487805,漲
670,2603 長榮,2021-10-06,97.8,-0.05048543689320391,跌
671,2603 長榮,2021-10-07,102.5,0.048057259713701464,漲
672,2603 長榮,2021-10-08,100.0,-0.024390243902439025,跌
673,2603 長榮,2021-10-12,90.5,-0.095,跌
674,2603 長榮,2021-10-13,92.9,0.02651933701657465,漲
675,2603 長榮,2021-10-14,95.3,0.025834230355220575,漲
676,2603 長榮,2021-10-15,93.9,-0.014690451206715546,跌
677,2603 長榮,2021-10-18,92.4,-0.01597444089456869,跌
678,2603 長榮,2021-10-19,91.7,-0.007575757575757606,跌
679,2603 長榮,2021-10-20,91.4,-0.0032715376226826296,跌
680,2603 長榮,2021-10-21,92.2,0.008752735229759268,漲
681,2603 長榮,2021-10-22,89.2,-0.03253796095444685,跌
682,2603 長榮,2021-10-25,95.3,0.06838565022421518,漲
683,2603 長榮,2021-10-26,95.1,-0.002098635886673692,跌
684,2603 長榮,2021-10-27,92.8,-0.024185068349106175,跌
685,2603 長榮,2021-10-28,93.2,0.004310344827586268,漲
686,2603 長榮,2021-10-29,99.5,0.06759656652360511,漲
687,2603 長榮,2021-11-01,100.5,0.010050251256281407,漲
688,2603 長榮,2021-11-02,105.0,0.04477611940298507,漲
689,2603 長榮,2021-11-03,112.0,0.06666666666666667,漲
690,2603 長榮,2021-11-04,109.5,-0.022321428571428572,跌
691,2603 長榮,2021-11-05,114.0,0.0410958904109589,漲
692,2603 長榮,2021-11-08,124.0,0.08771929824561403,漲
693,2603 長榮,2021-11-09,122.0,-0.016129032258064516,跌
694,2603 長榮,2021-11-10,120.0,-0.01639344262295082,跌
695,2603 長榮,2021-11-11,109.5,-0.0875,跌
696,2603 長榮,2021-11-12,111.5,0.0182648401826484,漲
697,2603 長榮,2021-11-15,112.0,0.004484304932735426,漲
698,2603 長榮,2021-11-16,119.5,0.06696428571428571,漲
699,2603 長榮,2021-11-17,117.0,-0.02092050209205021,跌
700,2603 長榮,2021-11-18,119.0,0.017094017094017096,漲
701,2603 長榮,2021-11-19,117.0,-0.01680672268907563,跌
702,2603 長榮,2021-11-22,119.5,0.021367521367521368,漲
703,2603 長榮,2021-11-23,119.5,0.0,跌
704,2603 長榮,2021-11-24,120.0,0.0041841004184100415,漲
705,2603 長榮,2021-11-25,124.5,0.0375,漲
706,2603 長榮,2021-11-26,118.5,-0.04819277108433735,跌
707,2603 長榮,2021-11-29,120.0,0.012658227848101266,漲
708,2603 長榮,2021-11-30,124.5,0.0375,漲
709,2603 長榮,2021-12-01,124.5,0.0,跌
710,2603 長榮,2021-12-02,133.0,0.06827309236947791,漲
711,2603 長榮,2021-12-03,133.5,0.0037593984962406013,漲
712,2603 長榮,2021-12-06,141.0,0.056179775280898875,漲
713,2603 長榮,2021-12-07,144.0,0.02127659574468085,漲
714,2603 長榮,2021-12-08,143.5,-0.003472222222222222,跌
715,2603 長榮,2021-12-09,146.0,0.017421602787456445,漲
716,2603 長榮,2021-12-10,140.0,-0.0410958904109589,跌
717,2603 長榮,2021-12-13,140.0,0.0,跌
718,2603 長榮,2021-12-14,133.0,-0.05,跌
719,2603 長榮,2021-12-15,138.0,0.03759398496240601,漲
720,2603 長榮,2021-12-16,141.0,0.021739130434782608,漲
721,2603 長榮,2021-12-17,140.5,-0.0035460992907801418,跌
722,2603 長榮,2021-12-20,139.0,-0.010676156583629894,跌
723,2603 長榮,2021-12-21,141.5,0.017985611510791366,漲
724,2603 長榮,2021-12-22,140.0,-0.01060070671378092,跌
725,2603 長榮,2021-12-23,139.0,-0.007142857142857143,跌
726,2603 長榮,2021-12-24,139.0,0.0,跌
727,2603 長榮,2021-12-27,139.5,0.0035971223021582736,漲
728,2603 長榮,2021-12-28,143.5,0.02867383512544803,漲
729,2603 長榮,2021-12-29,144.0,0.003484320557491289,漲
730,2603 長榮,2021-12-30,142.5,-0.010416666666666666,跌
